MTV点歌37,#genre#
麦霸阿杜-我爱你犯了罪,http://em.21dtv.com/songs/60062753.mkv
陈德容-我爱你爱好多,http://em.21dtv.com/songs/60044627.mkv
中国好声音第二季-when a man loves a woman(金润吉),http://em.21dtv.com/songs/60081460.mkv
林子祥-when a man loves a woman,http://em.21dtv.com/songs/60006233.mkv
MICHAEL BOLTON-when a man loves a woman,http://em.21dtv.com/songs/60006232.mkv
夏韶声+杜丽莎-when a man loves a woman(演唱会),http://em.21dtv.com/songs/60006231.mkv
宁菲儿-为爱流泪的人,http://em.21dtv.com/songs/60128980.mkv
尔萨-为爱放弃自由,http://em.21dtv.com/songs/60043810.mkv
高斌-为爱抚平伤痕,http://em.21dtv.com/songs/60062363.mkv
吴欣亚-我爱的就是你,http://em.21dtv.com/songs/60116640.mkv
陈飞彤+长春虫子-我爱的就是你,http://em.21dtv.com/songs/60084003.mkv
郭欢+周鹏-我爱唱蒙古歌,http://em.21dtv.com/songs/60103629.mkv
Fresh极客少年团-UP 4 U,http://em.21dtv.com/songs/60109092.mkv
Dears-U N Me,http://em.21dtv.com/songs/60103762.mkv
Kat Tun-UNLOCK,http://em.21dtv.com/songs/60134721.mkv
守夜人 Night Keepers-Undo拆掉,http://em.21dtv.com/songs/60131346.mkv
NATASHA ST. PIER-un ange frappe a ma porte,http://em.21dtv.com/songs/60074084.mkv
蔡献华-贴在一起跳舞(舞曲版),http://em.21dtv.com/songs/60083917.mkv
卓依婷-踏着夕阳归去,http://em.21dtv.com/songs/60041212.mkv
甲子蕙-停住相聚时间,http://em.21dtv.com/songs/60042637.mkv
葛镇狄-台州幸福台州,http://em.21dtv.com/songs/60135688.mkv
李蕙敏-他在屋顶唱歌,http://em.21dtv.com/songs/60041128.mkv
任韵淇+柯以敏-她在睡前哭泣,http://em.21dtv.com/songs/60118328.mkv
马达+林惠敏-她在睡前哭泣,http://em.21dtv.com/songs/60095164.mkv
李玟+柯以敏-她在睡前哭泣,http://em.21dtv.com/songs/60041175.mkv
柯以敏+李玟-他在睡前哭泣,http://em.21dtv.com/songs/60041127.mkv
许飞-他在那里站岗,http://em.21dtv.com/songs/60041126.mkv
陈绮贞-躺在你的衣柜,http://em.21dtv.com/songs/60041518.mkv
陈绮贞-躺在你的衣柜(演唱会),http://em.21dtv.com/songs/60041517.mkv
张伯宏-同志们走起来,http://em.21dtv.com/songs/60089265.mkv
陈升-汀州路的春天,http://em.21dtv.com/songs/60042503.mkv
韩磊-天姿呼和浩特,http://em.21dtv.com/songs/60102932.mkv
王中平-天知道我爱你,http://em.21dtv.com/songs/60042332.mkv
王建杰+鱼仔-透早的飞行机,http://em.21dtv.com/songs/60042920.mkv
陈奕迅-太阳照常升起,http://em.21dtv.com/songs/60093397.mkv
陈慧琳-糖衣与巧克力,http://em.21dtv.com/songs/60041512.mkv
阎维文-太阳月亮星星,http://em.21dtv.com/songs/60041398.mkv
胡月亮-太阳月亮相思,http://em.21dtv.com/songs/60085762.mkv
林文隆-太阳已经出来,http://em.21dtv.com/songs/60095668.mkv
褚乔-太阳为你升起,http://em.21dtv.com/songs/60086865.mkv
陈红-天有情天亦老,http://em.21dtv.com/songs/60042283.mkv
李珊-听一曲蝶恋花,http://em.21dtv.com/songs/60085802.mkv
毛宁-天也蓝梦也蓝,http://em.21dtv.com/songs/60091546.mkv
高林生-天也兰梦也兰,http://em.21dtv.com/songs/60089003.mkv
大家唱合唱团-田野里静悄悄,http://em.21dtv.com/songs/60042339.mkv
许茹芸-天涯海角珍重,http://em.21dtv.com/songs/60042257.mkv
李心洁-同一个星空下,http://em.21dtv.com/songs/60042703.mkv
TWINS-同样的两个梦,http://em.21dtv.com/songs/60042698.mkv
阿杜-他一定很爱你,http://em.21dtv.com/songs/60128507.mkv
金志文+汪正正+千斤组合-他一定很爱你,http://em.21dtv.com/songs/60135846.mkv
陈慧琳-她一定很爱你,http://em.21dtv.com/songs/60041171.mkv
2个女生-她一定很爱你,http://em.21dtv.com/songs/60041170.mkv
江美琪-他一定很爱你,http://em.21dtv.com/songs/60041121.mkv
动力火车-他一定很爱你,http://em.21dtv.com/songs/60041120.mkv
陈慧琳-他一定很爱你,http://em.21dtv.com/songs/60041119.mkv
阿杜-他一定很爱你,http://em.21dtv.com/songs/60041118.mkv
5566-偷心yes i love you,http://em.21dtv.com/songs/60042862.mkv
关淑怡-提醒我的伤心,http://em.21dtv.com/songs/60041689.mkv
赵鑫-听信你的谎言,http://em.21dtv.com/songs/60124531.mkv
赵鑫-听信你的谎言,http://em.21dtv.com/songs/60123207.mkv
梁咏琪-他喜欢的是你,http://em.21dtv.com/songs/60041109.mkv
庄立帆-天下第一媒婆(无原唱),http://em.21dtv.com/songs/60042187.mkv
傲艺-天下第一美版,http://em.21dtv.com/songs/60106611.mkv
何炅+王嘉尔-透鲜滴星期天,http://em.21dtv.com/songs/60121366.mkv
罗文聪-他乡的明信片,http://em.21dtv.com/songs/60041112.mkv
莫文蔚-the way you make me feel,http://em.21dtv.com/songs/60005723.mkv
RONAN-the way you make me feel,http://em.21dtv.com/songs/60005722.mkv
MICHAEL JACKSON-the way you make me feel,http://em.21dtv.com/songs/60005721.mkv
BOYZONE-the way you make me feel,http://em.21dtv.com/songs/60005720.mkv
AFROJACK+DIMITRI VEGAS+LIKE MI-the way we see the world,http://em.21dtv.com/songs/60074032.mkv
沈伟杰-通往温柔的路,http://em.21dtv.com/songs/60090042.mkv
江珊+黄格选-通往温柔的路,http://em.21dtv.com/songs/60042646.mkv
郑东-听我说亲爱的,http://em.21dtv.com/songs/60064979.mkv
夏婉安+孙紫涵-天未亮心微凉,http://em.21dtv.com/songs/60121532.mkv
MICHAEL BOLTON-thats what love is all about,http://em.21dtv.com/songs/60005535.mkv
佚名-天无绝人之路,http://em.21dtv.com/songs/60042176.mkv
N SYNC-thats when ill stop loving y,http://em.21dtv.com/songs/60005539.mkv
林忆莲-the way he makes me feel(演唱会),http://em.21dtv.com/songs/60005709.mkv
蔡依林-台湾的心跳声,http://em.21dtv.com/songs/60041268.mkv
赵咏华-听我唱这首歌,http://em.21dtv.com/songs/60042597.mkv
鸡蛋蒸肉饼-逃亡吧少年呀,http://em.21dtv.com/songs/60134487.mkv
余天-天无边海无底,http://em.21dtv.com/songs/60042175.mkv
林乐伟-TUXEDO,http://em.21dtv.com/songs/60102381.mkv
MADONNA-this used to be my playground,http://em.21dtv.com/songs/60005772.mkv
孔令奇-天天这么快乐,http://em.21dtv.com/songs/60090883.mkv
佚名-偷偷想一个人,http://em.21dtv.com/songs/60042853.mkv
宋雪-铁蹄下的歌女,http://em.21dtv.com/songs/60042495.mkv
么红-铁蹄下的歌女,http://em.21dtv.com/songs/60042494.mkv
降央卓玛-天堂,http://em.21dtv.com/songs/60111504.mkv
BACKSTREET BOYS-thats the way i like it,http://em.21dtv.com/songs/60005528.mkv
王若琳-the things we do for love,http://em.21dtv.com/songs/60074026.mkv
10CC-the things we do for love,http://em.21dtv.com/songs/60005699.mkv
张善为-同天同地同你,http://em.21dtv.com/songs/60089855.mkv
苏慧伦-天台上的月光,http://em.21dtv.com/songs/60093073.mkv
苏慧伦-天台上的星光,http://em.21dtv.com/songs/60042093.mkv
唐古-天堂上的妈妈,http://em.21dtv.com/songs/60099891.mkv
杨千嬅-谈谈情探探听,http://em.21dtv.com/songs/60041451.mkv
李晓东-听听你的声音,http://em.21dtv.com/songs/60042592.mkv
苏隽-天堂里的来信,http://em.21dtv.com/songs/60042111.mkv
沙宝亮-天堂里的风景,http://em.21dtv.com/songs/60091602.mkv
嘉央曲珍-天堂里的阿妈(演唱会),http://em.21dtv.com/songs/60064967.mkv
尧尧-天堂就在这里,http://em.21dtv.com/songs/60042110.mkv
BARRY MANILOW-tryinto get the feeling agai,http://em.21dtv.com/songs/60005952.mkv
陶喆-天天2003,http://em.21dtv.com/songs/60088919.mkv
刘继强-偷偷的喜欢你,http://em.21dtv.com/songs/60071193.mkv
姜育恒+叶欢-天天等天天问,http://em.21dtv.com/songs/60042129.mkv
ELTON JOHN-this train dont stop there an,http://em.21dtv.com/songs/60005771.mkv
陈雷-甜甜的白贼话,http://em.21dtv.com/songs/60042402.mkv
孙辉-偷偷的爱上你,http://em.21dtv.com/songs/60123830.mkv
李翊君-天天爱日日愁,http://em.21dtv.com/songs/60042127.mkv
卓依婷-天使在夜里哭,http://em.21dtv.com/songs/60042078.mkv
周子寒-天使在夜里哭,http://em.21dtv.com/songs/60042077.mkv
曾嵘-天使在夜里哭,http://em.21dtv.com/songs/60042076.mkv
赵静怡-天使暂时离开,http://em.21dtv.com/songs/60042080.mkv
萧亚轩-天使暂时离开,http://em.21dtv.com/songs/60042079.mkv
程科-痛是一种快乐,http://em.21dtv.com/songs/60042814.mkv
郭蘅祈[郭子]-天使也看见了,http://em.21dtv.com/songs/60095109.mkv
郭蘅祈-天使也看见了,http://em.21dtv.com/songs/60093748.mkv
郭蘅祈+郭子-天使也看见了,http://em.21dtv.com/songs/60093747.mkv
小男孩乐团-天使也会受伤,http://em.21dtv.com/songs/60133600.mkv
小男孩乐团-天使也会受伤,http://em.21dtv.com/songs/60130268.mkv
雷乐队-泰山与灰姑娘,http://em.21dtv.com/songs/60041415.mkv
蒋蒋-她是一个女孩,http://em.21dtv.com/songs/60106251.mkv
吉佑社-她是一个女孩,http://em.21dtv.com/songs/60103966.mkv
凌波-天上星七色花,http://em.21dtv.com/songs/60080361.mkv
拒绝燃烧-踏莎行梅花图,http://em.21dtv.com/songs/60133736.mkv
阿尔法-天山下的彩虹,http://em.21dtv.com/songs/60110600.mkv
佚名-他是我的兄弟,http://em.21dtv.com/songs/60041105.mkv
MC阳子-她说她没喝醉,http://em.21dtv.com/songs/60127657.mkv
MC魏小然-她说她没喝醉,http://em.21dtv.com/songs/60128688.mkv
黄韵玲+刘若英-听是谁在唱歌 mpg,http://em.21dtv.com/songs/60089061.mkv
刘若英+黄韵玲-听！是谁在唱歌,http://em.21dtv.com/songs/60087422.mkv
刘若英-听!是谁在唱歌,http://em.21dtv.com/songs/60042504.mkv
剑鸿-唐僧师徒改行,http://em.21dtv.com/songs/60116604.mkv
谢宏-甜死人不偿命,http://em.21dtv.com/songs/60042399.mkv
杨洪基-天山南天山北,http://em.21dtv.com/songs/60091404.mkv
周子寒-听说你离开他,http://em.21dtv.com/songs/60042583.mkv
龙飘飘-听说你就要走(无原唱),http://em.21dtv.com/songs/60042582.mkv
萧磊-他是你的幸福,http://em.21dtv.com/songs/60107163.mkv
泳儿-天使明明在此,http://em.21dtv.com/songs/60042064.mkv
林依晨-天使经过身边,http://em.21dtv.com/songs/60110302.mkv
龚月-天时地利人和,http://em.21dtv.com/songs/60077891.mkv
尊华-天使丢了翅膀,http://em.21dtv.com/songs/60042053.mkv
王珂迩-天上的黄石寨,http://em.21dtv.com/songs/60108710.mkv
高子童-天上的长白山,http://em.21dtv.com/songs/60071185.mkv
彭高平-天上的布达拉(演唱会),http://em.21dtv.com/songs/60071184.mkv
钱蕙丽-听说罢心惆怅,http://em.21dtv.com/songs/60042576.mkv
佚名-天生不是情造,http://em.21dtv.com/songs/60041999.mkv
陈百强-天生不是情人,http://em.21dtv.com/songs/60041998.mkv
陈百强-天生不是情人(演唱会),http://em.21dtv.com/songs/60041997.mkv
王若琳-the revenge of the farm animals,http://em.21dtv.com/songs/60063772.mkv
龙影云-突然那么想你,http://em.21dtv.com/songs/60133152.mkv
瑶瑶-突然那么想你,http://em.21dtv.com/songs/60117938.mkv
贾宗超-突然那么怀念,http://em.21dtv.com/songs/60079934.mkv
宋祖英-同人民在一起,http://em.21dtv.com/songs/60115864.mkv
王菀之-她扔了根火柴(演唱会),http://em.21dtv.com/songs/60083862.mkv
明道-突然好想爱她,http://em.21dtv.com/songs/60086257.mkv
毛阿敏-投入地爱一次,http://em.21dtv.com/songs/60042899.mkv
赤龙-他牵着你的手,http://em.21dtv.com/songs/60120966.mkv
杨千嬅-抬起我的头来,http://em.21dtv.com/songs/60041289.mkv
许志安-抬起我的头来(演唱会),http://em.21dtv.com/songs/60041288.mkv
佚名-天清清地灵灵,http://em.21dtv.com/songs/60041957.mkv
郑秀文-抬起你的头来,http://em.21dtv.com/songs/60093309.mkv
陈玉建-听情歌忘了她,http://em.21dtv.com/songs/60062295.mkv
陈伟-听情歌的男人,http://em.21dtv.com/songs/60117320.mkv
才娜旺姆-听那一首天籁,http://em.21dtv.com/songs/60119586.mkv
日京江羽人-田纳西华尔猪,http://em.21dtv.com/songs/60118621.mkv
许美静-听那星光歌唱,http://em.21dtv.com/songs/60042555.mkv
胡东清-听你说过国语,http://em.21dtv.com/songs/60088492.mkv
维妮亚-他，你好吗？,http://em.21dtv.com/songs/60126021.mkv
BOBBY VEE-the night has a thousand eyes,http://em.21dtv.com/songs/60005649.mkv
R KELLY-the night has a thousand eyes(无原唱),http://em.21dtv.com/songs/60005648.mkv
郭蓉-童年的小摇车,http://em.21dtv.com/songs/60042759.mkv
陈心蕊-童年的弯月亮,http://em.21dtv.com/songs/60128525.mkv
曾以诺-童年的澎湖湾,http://em.21dtv.com/songs/60132507.mkv
洛桑邓珠-童年的黑帐篷,http://em.21dtv.com/songs/60042757.mkv
童可可-听你爱听的歌,http://em.21dtv.com/songs/60120842.mkv
曾恩琦+丞妮+言言-天马座的幻想,http://em.21dtv.com/songs/60106907.mkv
白举纲-to make you feel my love(快乐男声),http://em.21dtv.com/songs/60084769.mkv
佚名-to make you feel my love,http://em.21dtv.com/songs/60005833.mkv
李代沫-他们,http://em.21dtv.com/songs/60107778.mkv
佚名-too much too little too late,http://em.21dtv.com/songs/60005882.mkv
JOHNNY MATHIS+DENIEC-too much too little too late,http://em.21dtv.com/songs/60005881.mkv
常宽-他们说我不好,http://em.21dtv.com/songs/60041098.mkv
黎亚-甜蜜是奢侈的,http://em.21dtv.com/songs/60089066.mkv
REBECCA FERGUSON-teach me how to be loved,http://em.21dtv.com/songs/60073979.mkv
盖鸣晖-唐明皇祭杨妃(演唱会),http://em.21dtv.com/songs/60083871.mkv
于金胜-甜蜜2013,http://em.21dtv.com/songs/60077924.mkv
李宇春-甜蜜的我爱你,http://em.21dtv.com/songs/60088010.mkv
谭咏麟-听了一夜的雨,http://em.21dtv.com/songs/60085799.mkv
邵伟轩-特洛伊的海伦,http://em.21dtv.com/songs/60071174.mkv
周传雄-掏了心伤了心,http://em.21dtv.com/songs/60041532.mkv
陈浩德-天籁星河传说(演唱会),http://em.21dtv.com/songs/60083910.mkv
叶振棠-天籁星河传说,http://em.21dtv.com/songs/60041896.mkv
STEPS-the last thing on my mind,http://em.21dtv.com/songs/60005615.mkv
沈凌云-踏浪,http://em.21dtv.com/songs/60098565.mkv
冯瑞丽-驼铃梦坡恋歌,http://em.21dtv.com/songs/60093986.mkv
吴子安-天蓝蓝海蓝蓝,http://em.21dtv.com/songs/60118444.mkv
韩磊-天蓝蓝海蓝蓝,http://em.21dtv.com/songs/60041902.mkv
陈娟儿-天流泪地伤悲,http://em.21dtv.com/songs/60083892.mkv
柯羽-天灵灵地灵灵,http://em.21dtv.com/songs/60041925.mkv
佩希-他离开我认输,http://em.21dtv.com/songs/60101042.mkv
阎维文-天路将士之歌,http://em.21dtv.com/songs/60077880.mkv
小北-天亮后说晚安,http://em.21dtv.com/songs/60126802.mkv
林忆莲-逃离钢筋森林(演唱会),http://em.21dtv.com/songs/60041549.mkv
王亚平-吐鲁番的歌声,http://em.21dtv.com/songs/60067499.mkv
巴哈尔古丽-吐鲁番的姑娘,http://em.21dtv.com/songs/60042958.mkv
瞿颖-天空下的城市,http://em.21dtv.com/songs/60041887.mkv
阿里西里组合-天空下的草海,http://em.21dtv.com/songs/60133031.mkv
江得胜-掏空天空天空,http://em.21dtv.com/songs/60041531.mkv
杨乃文-推开世界的门,http://em.21dtv.com/songs/60130451.mkv
杨乃文-推开世界的门,http://em.21dtv.com/songs/60129268.mkv
坤达-天空没有下雨,http://em.21dtv.com/songs/60041885.mkv
群星-瞳孔里的太阳,http://em.21dtv.com/songs/60130661.mkv
MP魔幻力量+阿信-天机,http://em.21dtv.com/songs/60111635.mkv
杨洪基-塔尖上的中国,http://em.21dtv.com/songs/60117834.mkv
蔡济文-替旧情人祝福,http://em.21dtv.com/songs/60041712.mkv
谢金燕-听寂寞哭出声,http://em.21dtv.com/songs/60064977.mkv
张明敏-团结就是力量,http://em.21dtv.com/songs/60129083.mkv
广播之友合唱团-团结就是力量,http://em.21dtv.com/songs/60042963.mkv
办桌二人组-提酒矸过日子,http://em.21dtv.com/songs/60095472.mkv
LANA DEL REY-this is what makes us girls,http://em.21dtv.com/songs/60074041.mkv
ARMIN VAN BUUREN TREVOR GUTHRIE-this is what it feels like,http://em.21dtv.com/songs/60082369.mkv
BEE GEES-this is where i came in,http://em.21dtv.com/songs/60005758.mkv
SNOW PATROL-this isnt everything you are,http://em.21dtv.com/songs/60065709.mkv
PITBULL+KE$HA-TIMBER,http://em.21dtv.com/songs/60095183.mkv
PITBULLl+KESHA-Timber,http://em.21dtv.com/songs/60093938.mkv
陈珧-桃花园的思念,http://em.21dtv.com/songs/60061621.mkv
么健-桃花谢了春红,http://em.21dtv.com/songs/60133332.mkv
魏雪漫-听海,http://em.21dtv.com/songs/60121170.mkv
AT17+方力申-他和她的事情,http://em.21dtv.com/songs/60092128.mkv
TWINS-他和她的事情(演唱会),http://em.21dtv.com/songs/60041085.mkv
萧亚轩-他和她的故事,http://em.21dtv.com/songs/60041084.mkv
田原-她和她的房间,http://em.21dtv.com/songs/60041155.mkv
托尼-痛还是放不下,http://em.21dtv.com/songs/60132487.mkv
ANIMALS-the house of the rising sun,http://em.21dtv.com/songs/60005609.mkv
李飞-桃花美桃花红,http://em.21dtv.com/songs/60112000.mkv
周杭-童话里的天使,http://em.21dtv.com/songs/60097793.mkv
李星-桃花开好运来,http://em.21dtv.com/songs/60129230.mkv
吕继宏-桃花红杏花白,http://em.21dtv.com/songs/60103970.mkv
阎维文-桃花红杏花白,http://em.21dtv.com/songs/60041570.mkv
单秀荣-桃花红杏花白,http://em.21dtv.com/songs/60041569.mkv
阿正-天花板(演唱会),http://em.21dtv.com/songs/60071179.mkv
小宇-他和别人睡了,http://em.21dtv.com/songs/60077797.mkv
家家-她和别人睡了,http://em.21dtv.com/songs/60076090.mkv
周渝民-童话不够美好,http://em.21dtv.com/songs/60042734.mkv
Apink-童话般的爱情,http://em.21dtv.com/songs/60129883.mkv
N SYNC-that girl will never be mine,http://em.21dtv.com/songs/60005520.mkv
高明骏-透过你的双眼,http://em.21dtv.com/songs/60042905.mkv
陈俊廷-天公伯仔保佑(无原唱),http://em.21dtv.com/songs/60041825.mkv
SHERYL CROW-the first cut is the deepest,http://em.21dtv.com/songs/60005586.mkv
张峰-天鹅遇上蛤蟆,http://em.21dtv.com/songs/60041811.mkv
周杰伦-土耳其冰淇淋,http://em.21dtv.com/songs/60127852.mkv
周杰伦-土耳其冰淇淋,http://em.21dtv.com/songs/60123759.mkv
儿歌-天地之间的歌,http://em.21dtv.com/songs/60089135.mkv
苏有朋-天地一片沙鸥,http://em.21dtv.com/songs/60088534.mkv
何静-天地与爱与人,http://em.21dtv.com/songs/60090612.mkv
陈建年-台东心兰花情(无原唱),http://em.21dtv.com/songs/60041261.mkv
陶莉萍-他的我我的你,http://em.21dtv.com/songs/60041076.mkv
沙靖杰-痛到零点以下,http://em.21dtv.com/songs/60135488.mkv
卫诗-听得见的青春,http://em.21dtv.com/songs/60042526.mkv
卫诗-听得见的青春(HD演唱会),http://em.21dtv.com/songs/60042525.mkv
张惠妹-听得见的梦想,http://em.21dtv.com/songs/60042524.mkv
刘浩-天地间爱最大,http://em.21dtv.com/songs/60097711.mkv
陈加洛-痛到感觉不到,http://em.21dtv.com/songs/60042793.mkv
孙淑媚-天顶的一蕊云,http://em.21dtv.com/songs/60041804.mkv
许景淳-天顶的月娘啊,http://em.21dtv.com/songs/60041806.mkv
三宝-痛彻心扉的爱,http://em.21dtv.com/songs/60114964.mkv
徐辉-听从心的声音,http://em.21dtv.com/songs/60105901.mkv
于博雅-太迟,http://em.21dtv.com/songs/60117531.mkv
